Дата,Цена,Откр.,Макс.,Мин.,Объём,Изм. %,dayofweek,quarter,month,year,dayofyear,dayofmonth,weekofyear,SMA_20,EMA_20,RSI,MACD,Signal_Line
2023-05-08,2493.5,2488.0,2512.5,2474.0,5040000,0.32,0,2,5,2023,128,8,19,2734.5,2708.545782787003,16.435045317220542,-149.5261408563697,-145.1865297229292
2023-05-10,2574.0,2492.5,2578.5,2490.0,27585000,3.23,2,2,5,2023,130,10,19,2758.9,2731.182180975109,17.424727738629088,-148.6486963301627,-144.1016269395691
2023-05-11,2531.0,2574.0,2610.5,2450.0,36142000,-1.67,3,2,5,2023,131,11,19,2782.375,2747.7276737093307,18.054672600127148,-153.56295882463746,-142.96485959192069
2023-05-12,2542.0,2556.0,2561.0,2509.0,8663000,0.43,4,2,5,2023,132,12,19,2807.275,2770.5411130471552,18.989769820971873,-153.22351991649884,-140.3153347837415
2023-05-15,2589.0,2559.0,2589.5,2554.5,17731000,1.85,0,2,5,2023,135,15,20,2830.0,2794.598072315277,19.07514450867052,-151.6815666931443,-137.08828850055215
2023-05-16,2583.0,2595.0,2612.5,2556.5,10701000,-0.23,1,2,5,2023,136,16,20,2854.8,2816.2399746642536,30.0388672959467,-152.2926508816172,-133.43996895240412
2023-05-17,2628.0,2583.0,2631.5,2568.5,14782000,1.74,2,2,5,2023,137,17,20,2880.4,2840.791550944701,30.240357741755176,-150.24654159662532,-128.72679847010082
2023-05-18,2662.0,2639.5,2670.0,2590.0,20048000,1.29,3,2,5,2023,138,18,20,2905.0,2863.1906615704593,29.322493224932245,-150.03137604964923,-123.34686268846968
2023-05-19,2612.0,2662.0,2673.5,2595.5,19027000,-1.88,4,2,5,2023,139,19,20,2926.95,2884.368625946297,26.49379932356257,-151.03629019078653,-116.6757343481748
2023-05-22,2601.0,2622.0,2631.5,2552.0,10536000,-0.42,0,2,5,2023,142,22,21,2951.65,2913.0390076248545,28.23335167859109,-145.03112547360888,-108.08559538752186
2023-05-23,2608.0,2610.0,2627.5,2580.0,9596000,0.27,1,2,5,2023,143,23,21,2986.35,2945.8852189537865,25.909090909090907,-134.13680795497658,-98.8492128660001
2023-05-24,2675.0,2622.0,2703.0,2550.0,32969000,2.57,2,2,5,2023,144,24,21,3020.45,2981.452084106817,27.491961414790993,-118.99334366094081,-90.02731409375598
2023-05-25,2649.0,2689.5,2696.0,2618.0,16410000,-0.97,3,2,5,2023,145,25,21,3047.7,3013.7101982233244,24.731759656652358,-104.75578241784842,-82.78580670195977
2023-05-26,2737.5,2655.0,2742.5,2619.0,37946000,3.34,4,2,5,2023,146,26,21,3069.75,3052.100745404727,28.927536231884062,-82.41248377785996,-77.2933127729876
2023-05-29,3049.0,2975.5,3100.0,2892.5,198000000,11.38,0,2,5,2023,149,29,22,3088.75,3085.216613342067,44.87410071942446,-61.70649193150621,-76.01352002176952
2023-05-30,3082.5,3001.5,3193.0,2970.5,148000000,1.1,1,2,5,2023,150,30,22,3092.125,3089.0288884307056,35.066760365425154,-66.0969315467928,-79.59027704433535
2023-05-31,3033.5,3108.5,3125.0,3010.0,56632000,-1.59,2,2,5,2023,151,31,22,3092.6,3089.716139844464,30.786516853932582,-74.15022819689557,-82.963613418721
2023-06-01,3027.0,3040.0,3061.0,3013.0,26285000,-0.21,3,2,6,2023,152,1,22,3095.875,3095.6336282491443,36.79890560875513,-78.36152351107194,-85.16695972417733
2023-06-02,3070.5,3040.5,3088.0,3023.5,27205000,1.44,4,2,6,2023,153,2,22,3098.475,3102.8582206964224,48.80733944954128,-81.9350455519143,-86.86831877745368
2023-06-05,2942.5,3100.0,3100.0,2902.0,50645000,-4.17,0,2,6,2023,156,5,23,3098.0,3106.2643491907825,37.79637377963737,-89.73346756692536,-88.10163708383851
2023-06-06,2981.5,2950.5,3000.0,2860.0,41306000,1.33,1,2,6,2023,157,6,23,3101.825,3123.5027017371804,40.05891016200294,-85.34914850147516,-87.6936794630668
2023-06-07,3043.5,2990.0,3096.5,2968.5,49235000,2.08,2,2,6,2023,158,7,23,3105.25,3138.4503545516204,46.21979734996103,-82.48263000700672,-88.27981220346472
2023-06-08,3029.0,2910.0,3055.0,2908.0,54376000,-0.48,3,2,6,2023,159,8,23,3104.95,3148.445128714949,44.479495268138805,-83.93688996487435,-89.72910775257921
2023-06-09,2996.5,3040.0,3043.5,2977.5,15684000,-1.07,4,2,6,2023,160,9,23,3106.325,3161.018300158628,43.36283185840708,-83.09579063888123,-91.17716219950542
2023-06-13,3085.0,3017.5,3092.5,3011.0,18870000,2.95,1,2,6,2023,164,13,24,3111.875,3178.336015964799,52.177858439201444,-77.50448508986665,-93.19750508966146
2023-06-14,3095.0,3097.0,3126.5,3065.0,22163000,0.32,2,2,6,2023,165,14,24,3120.375,3188.1608597505674,56.51801029159519,-78.25151713327114,-97.12076008961016
2023-06-15,3120.0,3106.0,3121.0,3071.5,16408000,0.81,3,2,6,2023,166,15,24,3130.35,3197.967266040101,55.94227504244482,-79.08497960127852,-101.8380708286949
2023-06-16,3101.0,3130.0,3134.5,3084.5,17961000,-0.61,4,2,6,2023,167,16,24,3137.725,3206.1743466759012,55.45064377682404,-81.54390835715276,-107.52634363554898
2023-06-19,3106.0,3110.0,3120.0,3028.0,20474000,0.16,0,2,6,2023,170,19,25,3147.525,3217.245330536522,54.14920368818105,-81.56175693854675,-114.02195245514802
2023-06-20,3295.0,3250.0,3312.0,3170.0,161000000,6.08,1,2,6,2023,171,20,25,3166.225,3228.95536532984,70.44711014176663,-80.90727629969297,-122.13700133429833
2023-06-21,3290.0,3304.0,3346.5,3273.0,60230000,-0.15,2,2,6,2023,172,21,25,3181.1,3222.0032985224548,52.91181364392679,-98.13872426537819,-132.44443259294965
2023-06-22,3220.0,3285.0,3299.0,3202.5,33547000,-2.13,3,2,6,2023,173,22,25,3194.0,3214.8457509985024,43.4706397896582,-118.19575458862937,-141.0208596748425
2023-06-23,3090.0,3202.0,3226.5,3075.0,48987000,-4.04,4,2,6,2023,174,23,25,3204.5,3214.303198472029,31.016042780748663,-134.9493350435614,-146.72713594639578
2023-06-26,3117.5,3173.0,3223.5,2991.0,56030000,0.89,0,2,6,2023,177,26,26,3229.9,3227.3877456796113,30.883919062832803,-141.13373285995067,-149.67158617210436
2023-06-27,3116.5,3120.0,3133.5,3054.0,28652000,-0.03,1,2,6,2023,178,27,26,3258.775,3238.9548768037807,22.102839600920944,-149.7744190494518,-151.8060495001428
2023-06-28,3092.0,3120.0,3127.0,3070.5,16409000,-0.79,2,2,6,2023,179,28,26,3286.85,3251.8448638357577,16.15956727518595,-158.52272150878753,-152.31395711281553
2023-06-29,3099.0,3096.0,3137.0,3078.0,15172000,0.23,3,2,6,2023,180,29,26,3314.325,3268.670638976364,21.1068211068211,-164.8884061531203,-150.76176601382252
2023-06-30,3079.0,3093.0,3112.5,3064.5,12152000,-0.65,4,2,6,2023,181,30,26,3344.05,3286.5307062370343,29.94285714285715,-171.32768500965994,-147.2301059789981
2023-07-03,3061.0,3110.0,3110.0,3059.0,13766000,-0.58,0,3,7,2023,184,3,27,3374.45,3308.376043735669,23.80487804878048,-175.01814369550266,-141.20571122133265
2023-07-04,3019.0,3061.0,3065.5,3005.5,18323000,-1.37,1,3,7,2023,185,4,27,3406.575,3334.415627286792,18.70370370370371,-175.3500652371349,-132.75260310279012
2023-07-05,3050.0,3029.0,3050.0,3012.5,9256000,1.03,2,3,7,2023,186,5,27,3445.8,3367.617272264349,20.54409005628517,-168.94680778318707,-122.10323756920391
2023-07-06,3037.5,3055.0,3078.5,3030.0,9121000,-0.41,3,3,7,2023,187,6,27,3483.05,3401.050669344807,22.293577981651367,-161.47287833784685,-110.39234501570812
2023-07-07,3056.5,3030.0,3067.5,3027.5,10348000,0.63,4,3,7,2023,188,7,27,3520.75,3439.319160854787,21.63846838824577,-148.31200288815307,-97.62221168517341
2023-07-10,3107.5,3080.0,3125.0,3051.5,18277000,1.67,0,3,7,2023,191,10,28,3553.425,3479.6159146289747,23.133982382939266,-131.2912199994439,-84.94976388442848
2023-07-11,3255.0,3108.0,3280.0,3080.5,59220000,4.75,1,3,7,2023,192,11,28,3582.2,3518.7860109057087,26.332453825857527,-112.84954845786342,-73.36439985567462
2023-07-12,3294.5,3260.0,3330.0,3222.5,55389000,1.21,2,3,7,2023,193,12,28,3604.375,3546.552959422099,24.751984126984127,-102.68800334904063,-63.493112705127416
2023-07-13,3267.5,3317.0,3317.0,3250.5,20908000,-0.82,3,3,7,2023,194,13,28,3623.15,3573.084849887583,23.345123799898943,-92.24635117961134,-53.6943900441491
2023-07-14,3297.0,3268.0,3313.0,3240.0,18919000,0.9,4,3,7,2023,195,14,28,3642.775,3605.251676191539,24.338349766476398,-74.82815002983625,-44.05639976028355
2023-07-17,3480.0,3279.0,3484.0,3252.0,91205000,5.55,0,3,7,2023,198,17,29,3664.7,3637.699221053806,36.65893271461717,-54.51141838005378,-36.36346219289537
2023-07-18,3592.5,3520.0,3619.5,3490.0,107000000,3.23,1,3,7,2023,199,18,29,3672.95,3654.29913905947,44.17256922086285,-46.4197148069843,-31.82647314610576
2023-07-19,3548.0,3601.0,3625.5,3521.0,46686000,-1.24,2,3,7,2023,200,19,29,3674.725,3660.804311592046,39.933110367892986,-46.87110821289207,-28.178162730886122
2023-07-20,3430.0,3548.0,3557.5,3416.0,50300000,-3.33,3,3,7,2023,201,20,29,3674.825,3672.6784496543664,31.76291793313071,-42.23457967697232,-23.50492636038463
2023-07-21,3598.0,3434.0,3599.5,3410.5,57551000,4.9,4,3,7,2023,202,21,29,3682.175,3698.223549617984,43.800000000000004,-23.687816641278914,-18.822513031237705
2023-07-24,3695.0,3630.0,3695.0,3614.0,41789000,2.7,0,3,7,2023,205,24,30,3685.15,3708.7733969461933,45.76802507836991,-16.776307215484394,-17.606187128727402
2023-07-25,3678.0,3706.5,3723.5,3665.0,34352000,-0.46,1,3,7,2023,206,25,30,3681.425,3710.2232282036875,52.9891304347826,-17.58705253433618,-17.813657107038154
2023-07-26,3641.5,3678.0,3678.0,3591.0,31860000,-0.99,2,3,7,2023,207,26,30,3688.125,3713.6151469619704,51.26760563380282,-16.635137613534425,-17.870308250213647
2023-07-27,3693.5,3640.0,3695.0,3634.0,18406000,1.43,3,3,7,2023,208,27,30,3691.05,3721.2062150632305,62.84691136974038,-11.461818749331997,-18.17910090938345
2023-07-28,3687.0,3700.0,3735.0,3643.5,52694000,-0.18,4,3,7,2023,209,28,30,3695.375,3724.122658754097,59.49913644214162,-9.986610762669443,-19.858421449396314
2023-07-31,3703.5,3720.0,3730.0,3642.0,30695000,0.45,0,3,7,2023,212,31,31,3701.675,3728.0303070440023,53.5769828926905,-7.296630957690468,-22.32637412107803
2023-08-01,3803.5,3719.0,3844.0,3679.0,75391000,2.7,1,3,8,2023,213,1,31,3709.65,3730.612444627581,65.77586206896552,-5.437105738133141,-26.083809911924916
2023-08-02,3795.0,3804.0,3838.0,3760.5,34332000,-0.22,2,3,8,2023,214,2,31,3711.825,3722.940070377853,48.885976408912185,-13.166408374434013,-31.245485955372857
2023-08-03,3791.5,3795.0,3809.0,3750.0,19926000,-0.09,3,3,8,2023,215,3,31,3712.875,3715.354814628153,55.24956970740104,-21.974843253865856,-35.76525535060757
2023-08-04,3710.0,3790.0,3837.5,3408.0,67929000,-2.15,4,3,8,2023,216,4,31,3713.55,3707.339531957432,45.97701149425288,-32.541611507194375,-39.212858374792994
2023-08-07,3683.0,3715.0,3774.0,3645.5,23063000,-0.73,0,3,8,2023,219,7,32,3718.3,3707.059482689793,42.57990867579909,-37.2571359104295,-40.88067009169265
2023-08-08,3698.5,3675.0,3698.5,3564.0,32740000,0.42,1,3,8,2023,220,8,32,3729.0,3709.5920598150346,40.96650192202087,-39.98484689913357,-41.78655363700844
2023-08-09,3670.0,3710.0,3715.0,3613.0,17644000,-0.77,2,3,8,2023,221,9,32,3737.875,3710.7596450587225,40.14476614699332,-44.462982060728336,-42.23698032147715
2023-08-10,3660.0,3683.5,3684.5,3630.0,11404000,-0.27,3,3,8,2023,222,10,32,3746.8,3715.050134012272,41.51251360174101,-46.63015847337192,-41.680479886664344
2023-08-11,3735.5,3660.0,3760.0,3621.5,21245000,2.06,4,3,8,2023,223,11,32,3754.075,3720.844884960932,45.93329432416618,-47.69982497135061,-40.443060239987446
2023-08-14,3645.0,3759.0,3775.0,3580.0,64331000,-2.42,0,3,8,2023,226,14,33,3759.475,3719.3022412726095,39.52879581151833,-56.05856548373367,-38.62886905714666
2023-08-15,3628.0,3642.0,3698.5,3604.5,35001000,-0.47,1,3,8,2023,227,15,33,3765.975,3727.1235298276215,33.96901072705603,-56.697415148866185,-34.2714449504999
2023-08-16,3550.0,3627.0,3655.0,3424.0,45879000,-2.15,2,3,8,2023,228,16,33,3775.375,3737.55758559895,29.156010230179035,-54.957220864742794,-28.664952400908327
2023-08-17,3577.0,3598.0,3620.0,3484.5,15613000,0.76,3,3,8,2023,229,17,33,3786.1,3757.300489346208,32.65175718849841,-43.99490422042936,-22.091885284949704
2023-08-18,3657.5,3563.5,3693.0,3535.0,26322000,2.25,4,3,8,2023,230,18,33,3793.525,3776.2794882247563,40.06711409395973,-32.11216691484469,-16.616130551079785
2023-08-21,3620.5,3678.5,3684.5,3559.0,36091000,-1.01,0,3,8,2023,233,21,34,3797.9,3788.7825922484144,35.05361930294907,-24.67475068968224,-12.742121460138558
2023-08-22,3812.0,3625.0,3837.5,3600.0,72107000,5.29,1,3,8,2023,234,22,34,3804.45,3806.4965493271948,52.96950240770466,-11.055724879533955,-9.758964152752636
2023-08-23,3700.0,3842.0,3869.5,3662.0,60261000,-2.94,2,3,8,2023,235,23,34,3796.85,3805.9172387300573,39.492753623188406,-13.010266847242292,-9.434773971057307
2023-08-24,3780.0,3709.5,3789.0,3709.0,18847000,2.16,3,3,8,2023,236,24,34,3797.275,3817.066421754274,51.480420248328564,-3.9120965318847993,-8.54090075201106
2023-08-25,3813.0,3783.0,3845.0,3740.5,21284000,0.87,4,3,8,2023,237,25,34,3791.075,3820.968150359987,58.26251180358829,-0.38807410709205215,-9.698101807042626
2023-08-28,3863.0,3855.0,3896.0,3824.5,32189000,1.31,0,3,8,2023,240,28,35,3787.025,3821.8069030294596,61.82364729458918,0.7555046839279385,-12.025608732030268
2023-08-29,3847.0,3880.0,3880.0,3690.0,43572000,-0.41,1,3,8,2023,241,29,35,3782.125,3817.4707875588765,59.75485188968335,-2.8867711818452335,-15.220887086019818
2023-08-30,3816.0,3859.5,3859.5,3798.5,17282000,-0.81,2,3,8,2023,242,30,35,3775.825,3814.362449407179,64.18181818181819,-5.864559342423036,-18.304416062063463
2023-08-31,3805.0,3820.0,3822.5,3800.0,15032000,-0.29,3,3,8,2023,243,31,35,3772.275,3814.1900756605664,58.212765957446805,-6.4236335496711945,-21.414380241973568
2023-09-01,3805.0,3814.5,3820.0,3800.0,12184000,0.0,4,3,9,2023,244,1,35,3772.85,3815.1574520458894,61.640625,-5.923780868018184,-25.16206691504916
2023-09-04,3897.0,3807.5,3913.0,3807.5,34960000,2.42,0,3,9,2023,247,4,36,3774.85,3816.226657524404,63.22115384615385,-5.199622996264225,-29.971638426806898
2023-09-05,3876.0,3874.5,3934.0,3823.0,29389000,-0.54,1,3,9,2023,248,5,36,3771.425,3807.7242004217096,58.72641509433962,-13.566976069098018,-36.164642284442564
2023-09-06,3848.5,3881.5,3899.0,3824.0,17000000,-0.71,2,3,9,2023,249,6,36,3769.475,3800.537274150311,59.770114942528735,-21.911241611964215,-41.8140588382787
2023-09-07,3805.5,3848.5,3882.5,3717.0,29476000,-1.12,3,3,9,2023,250,7,36,3771.475,3795.4885661661333,54.775059194948696,-29.442849754140298,-46.78976314485732
2023-09-08,3843.5,3800.0,3880.0,3638.5,49826000,1.0,4,3,9,2023,251,8,36,3777.25,3794.4347310257263,52.02398800599699,-34.24947905918498,-51.12649149253657
2023-09-11,3775.0,3861.0,3884.0,3751.0,26693000,-1.78,0,3,9,2023,254,11,37,3781.55,3789.2699658705396,44.417862838915475,-43.75540258585352,-55.34574460087447
2023-09-12,3816.0,3803.0,3838.0,3775.0,13012000,1.09,1,3,9,2023,255,12,37,3787.775,3790.772067541123,48.962655601659755,-48.27743003137084,-58.2433301046297
2023-09-13,3764.5,3809.0,3825.0,3760.0,11369000,-1.35,2,3,9,2023,256,13,37,3792.525,3788.116495703346,43.52100089365504,-57.52150971592073,-60.734805122944415
2023-09-14,3725.5,3760.0,3793.5,3630.5,19113000,-1.04,3,3,9,2023,257,14,37,3800.8,3790.6024426194876,35.75174825174824,-63.24000400833211,-61.538128974700335
2023-09-15,3745.0,3710.0,3775.0,3671.0,17088000,0.52,4,3,9,2023,258,15,37,3811.075,3797.455331316276,34.95726495726497,-65.64811848325189,-61.11266021629239
2023-09-18,3751.5,3750.0,3798.5,3735.5,15308000,0.17,0,3,9,2023,261,18,38,3823.25,3802.976945139042,34.83816013628619,-69.7523210533027,-59.97879564955252
2023-09-19,3660.0,3746.0,3764.0,3655.0,14085000,-2.44,1,3,9,2023,262,19,38,,3808.3955709431516,27.21217887725976,-74.63801493648316,-57.53541429861497
2023-09-20,3708.5,3660.0,3719.5,3553.0,20233000,1.33,2,3,9,2023,263,20,38,,3824.0161573582204,29.273285568065504,-70.47192945739334,-53.25976413914792
2023-09-21,3656.0,3695.0,3700.0,3623.0,15508000,-1.42,3,3,9,2023,264,21,38,,3836.175752869612,19.890109890109883,-69.06762501742969,-48.956722809586566
2023-09-22,3732.0,3660.0,3745.0,3602.5,15033000,2.08,4,3,9,2023,265,22,38,,3855.1416215927293,23.81578947368422,-60.92514735016812,-43.92899725762578
2023-09-25,3765.0,3736.5,3789.0,3695.5,16650000,0.88,0,3,9,2023,268,25,39,,3868.1038975498586,22.373300370828176,-57.384382802497385,-39.6799597344902
2023-09-26,3721.0,3758.0,3758.0,3650.0,12886000,-1.17,1,3,9,2023,269,26,39,,3878.9569393972124,12.898751733703193,-55.39039775725132,-35.253853967488396
2023-09-27,3745.0,3725.0,3758.0,3717.5,6735000,0.64,2,3,9,2023,270,27,39,,3895.5839856495504,,-47.559669241214124,-30.219718020047658
2023-09-28,3816.5,3749.5,3834.5,3727.0,11914000,1.91,3,3,9,2023,271,28,39,,3911.434931507398,,-39.3166714735994,-25.884730214756036
2023-09-29,3845.0,3829.5,3848.5,3780.0,13387000,0.75,4,3,9,2023,272,29,39,,3921.428082192387,,-35.503730010592335,-22.526744900045195
2023-10-02,3828.5,3846.0,3866.5,3792.0,11592000,-0.43,0,4,10,2023,275,2,40,,3929.4731434757964,,-33.02243047038155,-19.282498622408408
2023-10-03,3837.0,3820.0,3853.0,3774.0,13850000,0.22,1,4,10,2023,276,3,40,,3940.101895420617,,-27.695063704943095,-15.847515660415121
2023-10-04,3888.5,3829.5,3959.5,3829.5,58104000,1.34,2,4,10,2023,277,4,40,,3950.954726517524,,-21.35802374316654,-12.885628649283126
2023-10-05,3921.0,3907.5,3947.0,3854.0,22098000,0.84,3,4,10,2023,278,5,40,,3957.5289082562103,,-18.202630573870465,-10.767529875812272
2023-10-06,3929.5,3949.5,3974.0,3902.0,16265000,0.22,4,4,10,2023,279,6,40,,3961.374056493706,,-17.219526847622546,-8.908754701297722
2023-10-09,3899.5,3908.0,3929.5,3879.5,9333000,-0.76,0,4,10,2023,282,9,41,,3964.7292203351485,,-16.5797177010636,-6.831061664716515
2023-10-10,3911.0,3905.0,3921.0,3880.0,6484000,0.29,1,4,10,2023,283,10,41,,3971.5954540546377,,-12.467383587440054,-4.393897655629742
2023-10-11,3930.0,3930.0,4018.5,3885.0,53683000,0.49,2,4,10,2023,284,11,41,,3977.9739229024945,,-8.208115193870071,-2.3755261726771644
2023-10-12,3931.0,3886.0,3955.0,3885.5,8045000,0.03,3,4,10,2023,285,12,41,,3983.0238095238096,,-4.586894586894687,-0.9173789173789374
2023-10-13,3988.5,3950.0,4005.0,3920.0,17151000,1.46,4,4,10,2023,286,13,41,,3988.5,,0.0,0.0
